MSE,RMSE,LogRMSE,AbsRel,SqureREL,SSIM,A1,A2,A3,time
0.11123918741941452,0.33352539246572294,0.34323909878730774,0.3850855827331543,0.3879740536212921,0.0,0.747265874405289,0.9676573366561627,0.9821226288797809,0.07718729972839355
0.08754996955394745,0.2958884410617411,0.34338924288749695,0.35980352759361267,0.2951235771179199,0.0,0.7837836903461342,0.9728160911592659,0.9800554533762947,0.09187626838684082
0.14004459977149963,0.3742253328831436,0.36664748191833496,0.4492128789424896,0.5289471745491028,0.0,0.6097472204043494,0.9799645135663866,0.9834081674791684,0.07691717147827148
0.44943004846572876,0.670395441859302,0.30104735493659973,0.18503433465957642,0.15863606333732605,0.0,0.5929368029739777,0.8313530687048744,0.9670440562764081,0.07677364349365234
0.0588604100048542,0.24261164441315303,0.40700796246528625,0.48047301173210144,0.40045881271362305,0.0,0.8780726343306102,0.9629738701104167,0.9708779162985505,0.0775003433227539
0.0017591110663488507,0.04194175802644485,0.06315311789512634,0.056649450212717056,0.00266272877342999,0.0,1.0,1.0,1.0,0.07705569267272949
0.2069414108991623,0.4549081345713245,0.33111751079559326,0.2918686866760254,0.16544109582901,0.0,0.24450651645387997,0.9374991696669368,0.9884616917537963,0.095245361328125
0.0019392013782635331,0.04403636427162821,0.06412560492753983,0.058331869542598724,0.002858153311535716,0.0,1.0,1.0,1.0,0.07711958885192871
0.09551656991243362,0.3090575511331726,0.3790675401687622,0.3298231363296509,0.11330340802669525,0.0,0.03138230274862932,0.9187974292872445,0.997926727424567,0.07689428329467773
0.8532610535621643,0.9237213073011601,0.4131288528442383,0.3355051279067993,0.31983208656311035,0.0,0.2024516832866797,0.6118690737105472,0.9971289240487724,0.0765845775604248
0.0707334578037262,0.2659576240752015,0.4474201798439026,0.31224799156188965,0.09010345488786697,0.0,0.2814702756277753,0.6509301703845226,0.8765445784075274,0.07688546180725098
0.24684515595436096,0.49683513961309234,0.27498874068260193,0.266238272190094,0.14766208827495575,0.0,0.38702661458095566,0.9629247996243568,0.9993478416820467,0.07680201530456543
0.04093196615576744,0.2023164999592654,0.2965962588787079,0.2829509377479553,0.25487881898880005,0.0,0.9412136600487422,0.9802787889911999,0.9838307823562802,0.07755804061889648
0.3960849642753601,0.6293528138296993,0.4145650565624237,0.3754827380180359,0.31309646368026733,0.0,0.2592472257485371,0.7800528556451369,0.9809779969117297,0.07679486274719238
0.062371667474508286,0.24974320305967945,0.3167761266231537,0.3044031262397766,0.22278785705566406,0.0,0.7715908031208878,0.9760200046281425,0.9836668013663382,0.07719135284423828
0.08510477840900421,0.29172723288888236,0.4327569603919983,0.5169994831085205,0.44887325167655945,0.0,0.7381774608892395,0.9550430925410458,0.9687151129039461,0.07724380493164062
0.06359672546386719,0.25218391198462126,0.34653744101524353,0.3569197356700897,0.32895272970199585,0.0,0.8965824419415652,0.9723259973344567,0.9776052924156314,0.07760357856750488
0.0657576322555542,0.2564325101377635,0.33512353897094727,0.341726154088974,0.2926667332649231,0.0,0.8191368803677702,0.9758526068208546,0.9819856740672107,0.07715821266174316
0.35256725549697876,0.5937737409965,0.3872529864311218,0.32579153776168823,0.20336513221263885,0.0,0.01698771622287727,0.8931445228978354,0.9935888019481686,0.07720303535461426
0.2279946655035019,0.4774878694830916,0.4182736277580261,0.4169101119041443,0.28035396337509155,0.0,0.11856985112134942,0.912718549774484,0.9800341302835306,0.07727217674255371
0.06548677384853363,0.25590383711178233,0.3098726272583008,0.29915615916252136,0.24343310296535492,0.0,0.8512205452423012,0.9765119506341188,0.9854202608099779,0.07712602615356445
0.10166127234697342,0.31884364874805554,0.29975974559783936,0.2771030068397522,0.18511223793029785,0.0,0.6590079850394848,0.9799069710715943,0.9879123373433567,0.07708168029785156
0.049883197993040085,0.22334546781396772,0.403504341840744,0.48983097076416016,0.2944878041744232,0.0,0.6941292752060513,0.9651489532024734,0.9735829637072071,0.07687091827392578
0.11288076639175415,0.33597733017534703,0.21057701110839844,0.179716557264328,0.0919615775346756,0.0,0.7210789784556746,0.9975590494651446,0.9980061219561542,0.09174323081970215
0.01180447731167078,0.10864841145488865,0.18824763596057892,0.1231033056974411,0.046041253954172134,0.0,0.9522827411643386,0.9879934307608442,0.9933821512522178,0.07725286483764648
0.12495143711566925,0.35348470563189754,0.5146372318267822,0.7602746486663818,0.621479332447052,0.0,0.5261618659263115,0.8157137486262942,0.9588755856324831,0.07704806327819824
0.024890027940273285,0.15776573753598494,0.23565547168254852,0.19065645337104797,0.11813271790742874,0.0,0.9598868214918191,0.9869347375354103,0.9902615404777827,0.07725143432617188
0.026652881875634193,0.16325710359930495,0.22719961404800415,0.18663790822029114,0.09058450162410736,0.0,0.9227560646900269,0.988322102425876,0.9912702156334232,0.07716059684753418
0.06705287843942642,0.2589457055821286,0.44656187295913696,0.3364519774913788,0.09050729870796204,0.0,0.04753577883065501,0.6139565932366206,0.9280255295592569,0.0823523998260498
0.030720094218850136,0.17527148718160104,0.2730904519557953,0.24817754328250885,0.17815209925174713,0.0,0.9318347877634863,0.9851420654286778,0.9883438796752002,0.0773167610168457
0.10413459688425064,0.32269892606615636,0.17811435461044312,0.1168791726231575,0.04898349195718765,0.0,0.86318359375,0.9549055989583334,0.9952083333333334,0.07715368270874023
0.07040730863809586,0.26534375560411416,0.25395044684410095,0.22147397696971893,0.12764959037303925,0.0,0.6888733938311046,0.9900503850112135,0.9934529656087937,0.07697510719299316
0.4246596693992615,0.6516591665888399,0.3072982728481293,0.26372289657592773,0.35991835594177246,0.0,0.7693120086601232,0.9023887946455093,0.9886269876368821,0.0770714282989502
0.22093209624290466,0.47003414369905583,0.32218289375305176,0.29901430010795593,0.23828724026679993,0.0,0.574339461849074,0.964004540627632,0.9904460401000004,0.07735371589660645
0.030239535495638847,0.17389518537222026,0.33967629075050354,0.3783404529094696,0.1928834766149521,0.0,0.7469375909829198,0.9737875575152477,0.9832802063293687,0.09351038932800293
0.056589026004076004,0.23788448037666518,0.24675212800502777,0.21276597678661346,0.108298160135746,0.0,0.797502475337689,0.9900655343583494,0.9931485301958083,0.07705879211425781
0.3477352559566498,0.5896908138649014,0.6214432120323181,1.0315378904342651,1.0664784908294678,0.0,0.2693801627925043,0.5566623220805677,0.8385195031634917,0.08348560333251953
0.4992944002151489,0.7066076706455634,0.35770756006240845,0.2952670753002167,0.24071376025676727,0.0,0.22600346747924766,0.8465771776820427,0.9942865398760113,0.0773463249206543
0.07917796075344086,0.2813857863386864,0.20109128952026367,0.15481188893318176,0.11681725084781647,0.0,0.9303438263050221,0.9913812446380255,0.993931894674322,0.07735753059387207
0.1417727917432785,0.37652727888332144,0.28416258096694946,0.26029172539711,0.17264845967292786,0.0,0.4725264382189414,0.99104495673746,0.9928231916796084,0.07686305046081543
0.14341433346271515,0.3787008495669308,0.31657081842422485,0.29996049404144287,0.29626721143722534,0.0,0.573192570381476,0.9848929701815758,0.9878984119051585,0.07703018188476562
0.3288915455341339,0.5734906673470231,0.27738144993782043,0.257764607667923,0.31327930092811584,0.0,0.7063928985354546,0.969958381624697,0.9924467916973976,0.07694268226623535
0.36936187744140625,0.60775149316263,0.33298254013061523,0.26231205463409424,0.24333691596984863,0.0,0.6106080292745015,0.838403558549003,0.9827044442087399,0.07695937156677246
0.475414901971817,0.6895033734303386,0.3898617625236511,0.353437602519989,0.3209129869937897,0.0,0.36465802753331966,0.8431164959619423,0.9835273713794173,0.09170913696289062
0.3183232247829437,0.5642014044496377,0.37513455748558044,0.3678700923919678,0.372938334941864,0.0,0.5268553149780437,0.9486318456372277,0.9863449949930468,0.07670998573303223
0.35415586829185486,0.5951099631932362,0.36071065068244934,0.3492259383201599,0.3945504128932953,0.0,0.5681804595181635,0.9578874652106623,0.984390464234236,0.07677388191223145
0.6320383548736572,0.7950083992472389,0.40061426162719727,0.3266238868236542,0.2906206250190735,0.0,0.17532106248445417,0.7242069985730556,0.9943249505805962,0.07700705528259277
0.08835645020008087,0.2972481290102275,0.3845286965370178,0.4296491742134094,0.3001381754875183,0.0,0.6400870721439121,0.9590385231621479,0.9759667623085168,0.07733869552612305
0.3734104335308075,0.6110731818127904,0.30018723011016846,0.265765905380249,0.29381874203681946,0.0,0.6617279719496201,0.9473857652230651,0.9899062131327977,0.0774223804473877
0.535923957824707,0.7320682740186922,0.4088320732116699,0.32938680052757263,0.27633771300315857,0.0,0.2403684376560898,0.659421909093299,0.995734640763427,0.0775599479675293
1.0952999591827393,1.0465657930501737,0.4473091959953308,0.35358884930610657,0.415896475315094,0.0,0.17302266106908576,0.6489018498765335,0.9372359823982829,0.0772542953491211
0.317327618598938,0.5633183989529704,0.37746089696884155,0.3831254541873932,0.3947886824607849,0.0,0.4510486001939994,0.9544268655717965,0.9839348429608322,0.09104275703430176
0.27115702629089355,0.5207274011331587,0.3769482374191284,0.4277638792991638,0.8092629313468933,0.0,0.7648286740275867,0.9683357384971641,0.9751317246702689,0.0775153636932373
0.12692594528198242,0.35626667719839084,0.2654940187931061,0.20245687663555145,0.11402031779289246,0.0,0.6906439192690398,0.9260119246738424,0.99617269131624,0.07702064514160156
0.05371152609586716,0.23175747257826912,0.27679991722106934,0.2618134021759033,0.27323612570762634,0.0,0.9401372503555843,0.9840393686345216,0.9872889421063742,0.07756686210632324
0.17528676986694336,0.4186726285141451,0.3955977261066437,0.40233299136161804,0.23447836935520172,0.0,0.42420760317916306,0.792232664395836,0.9392826363524439,0.07766485214233398
0.009163852781057358,0.09572801460939925,0.25341808795928955,0.22360821068286896,0.0518193393945694,0.0,0.8240107413318052,0.9822954599215723,0.9896151578049569,0.09385251998901367
0.011815747246146202,0.10870026332142071,0.20169909298419952,0.17564477026462555,0.0308328028768301,0.0,0.8587123113918029,0.9969677351161377,0.9979917025605792,0.0781104564666748
0.1807105988264084,0.4251006925734283,0.38795676827430725,0.31205615401268005,0.163531094789505,0.0,0.33204450326854473,0.7988014216321896,0.9537028949967415,0.07727527618408203
0.02279301919043064,0.15097357116538854,0.15534202754497528,0.11476878076791763,0.06372146308422089,0.0,0.975443172200762,0.994816622374145,0.9965685644941926,0.07680392265319824
0.2166500687599182,0.4654568387723165,0.37144336104393005,0.36921221017837524,0.3327595889568329,0.0,0.6154945284728515,0.8374189726075137,0.9600404265700146,0.07706689834594727
0.21383681893348694,0.46242493329565065,0.34904152154922485,0.38862454891204834,0.4220753610134125,0.0,0.627095470824108,0.8800484309264115,0.988075925000085,0.07745838165283203
0.24246744811534882,0.4924098375493211,0.3287560045719147,0.2661370635032654,0.1509866565465927,0.0,0.3905343022990082,0.8303657127186539,0.9971956148426737,0.07683014869689941
0.08724008500576019,0.29536432588543965,0.3126642405986786,0.3561580181121826,0.22152723371982574,0.0,0.6140484806091016,0.9434011756951264,0.9931294475309057,0.09154987335205078
0.05937471240758896,0.24366926849233358,0.3714878261089325,0.4400385320186615,0.30264604091644287,0.0,0.8005879552408253,0.9719705822621295,0.978988756937439,0.07673406600952148
0.08614490181207657,0.293504517532655,0.37688595056533813,0.39945825934410095,0.14619317650794983,0.0,0.42020011855982387,0.6789308770169827,0.9722687269150343,0.07696723937988281
0.005613086745142937,0.07492053620432075,0.17478306591510773,0.13534249365329742,0.025627002120018005,0.0,0.9228981205109177,0.9931313157731274,0.9968713323155083,0.09549093246459961
0.06444519013166428,0.2538605722274814,0.2566492557525635,0.20640289783477783,0.1978822499513626,0.0,0.9146113295738773,0.984313352196262,0.9873528658740736,0.08182239532470703
0.0543009489774704,0.23302564017178537,0.2157423198223114,0.18727797269821167,0.11544393748044968,0.0,0.8473590733086511,0.9846487361815772,0.995279045622833,0.07743525505065918
0.15021751821041107,0.3875790476927398,0.2743685841560364,0.2580549120903015,0.1205291897058487,0.0,0.5706207676049667,0.907317694637088,0.9987553941088655,0.07767462730407715
0.03701865300536156,0.19240232068600824,0.38169896602630615,0.4404166340827942,0.1936953067779541,0.0,0.6065356789936454,0.947435425818132,0.9789308924617172,0.07711458206176758
0.04283321276307106,0.20696186306436037,0.34909024834632874,0.37529051303863525,0.24852575361728668,0.0,0.8362463275141616,0.975279313424086,0.9792398039523105,0.07746648788452148
0.10437483340501785,0.323070941752764,0.5322139859199524,0.8342811465263367,0.9128825664520264,0.0,0.8428265524625268,0.9373425761260117,0.9516350306681668,0.07763051986694336
0.020608555525541306,0.14355680243562582,0.33695560693740845,0.3591976761817932,0.23099790513515472,0.0,0.8961450705224675,0.9748942256345529,0.980383663135253,0.0771474838256836
0.07860668748617172,0.280368841860453,0.4347414970397949,0.571963906288147,0.5780964493751526,0.0,0.8146086712439568,0.9581839066025993,0.9688355241046399,0.07765674591064453
0.06573276221752167,0.2563840131863172,0.4858025312423706,0.6267502307891846,0.3306403160095215,0.0,0.4999083271826358,0.805150601984834,0.9595605346170661,0.07752847671508789
0.05893460288643837,0.24276450087778148,0.49377676844596863,0.6855118870735168,0.5111851692199707,0.0,0.8221925184456655,0.9443838976839914,0.9539418472626746,0.0772242546081543
0.06679034233093262,0.25843827566932226,0.36415165662765503,0.3618648052215576,0.18170489370822906,0.0,0.5789976804667182,0.9704329795459338,0.9801574471076123,0.07728362083435059
0.09576459974050522,0.30945855900347174,0.5207565426826477,0.6980192065238953,0.40381890535354614,0.0,0.37270410363031875,0.9018309683724406,0.9544461584156518,0.07764005661010742
0.03794582560658455,0.19479688294884123,0.3664546608924866,0.3657722771167755,0.16793332993984222,0.0,0.691601622813089,0.9533033049021591,0.9729708624832731,0.077056884765625
0.05953302979469299,0.24399391343780072,0.5191804766654968,0.794450044631958,0.6204258799552917,0.0,0.8324419380786938,0.9428237690188092,0.9537857913022643,0.07674455642700195
0.22196164727210999,0.47112805825179843,0.35287240147590637,0.39512574672698975,0.35360804200172424,0.0,0.5677181268791038,0.9396508092925352,0.9857648979208774,0.07756900787353516
0.5595713257789612,0.7480450025091814,0.44358590245246887,0.3489950895309448,0.3532438576221466,0.0,0.5764189935108646,0.7592658660707073,0.8321878618164193,0.07731389999389648
0.03167010843753815,0.17796097447906423,0.21484625339508057,0.1848728507757187,0.06596428155899048,0.0,0.8096099754555064,0.9959188060985005,0.9967142626798288,0.07773661613464355
0.17752020061016083,0.4213314616903903,0.4164823293685913,0.49416103959083557,0.3862548768520355,0.0,0.5104266585150752,0.9459921927429754,0.9764095753091104,0.09328126907348633
0.15708595514297485,0.3963407058869614,0.5185472965240479,0.709977388381958,0.5307539701461792,0.0,0.5122180564916118,0.9172279641146298,0.9571611330607896,0.0772097110748291
0.06285105645656586,0.25070112974728664,0.341417521238327,0.33099400997161865,0.13958638906478882,0.0,0.5330599837404122,0.8854264607118871,0.9909017001873387,0.07718729972839355
0.2587202191352844,0.5086454748990542,0.3486497700214386,0.28581392765045166,0.16433365643024445,0.0,0.2179098535846791,0.8629138835138371,0.9947888284490157,0.07779741287231445
0.01905805617570877,0.1380509187789374,0.3452484607696533,0.33173006772994995,0.1478751301765442,0.0,0.8614802949622639,0.9515527367707116,0.9741475099932176,0.0771486759185791
0.06535792350769043,0.2556519577622875,0.4401470124721527,0.5381941199302673,0.4053010940551758,0.0,0.7846599827839384,0.9479425118571404,0.9651205968234678,0.0775306224822998
0.11852244287729263,0.3442708858984341,0.334855318069458,0.3223553001880646,0.18861860036849976,0.0,0.5980543384303556,0.8338102476973979,0.9930251274255566,0.07711386680603027
0.08553866297006607,0.29246993515584824,0.41457366943359375,0.35908040404319763,0.17037484049797058,0.0,0.5913092988948989,0.822624809130671,0.8871865213903052,0.07686805725097656
0.2379569411277771,0.48780830366833355,0.44097980856895447,0.4947666823863983,0.3914128243923187,0.0,0.5446679443244384,0.8055821734258011,0.9789024053531695,0.0772857666015625
0.05315607786178589,0.23055601892335384,0.5448877215385437,0.807052731513977,0.5704089403152466,0.0,0.850995501692662,0.9260986845156204,0.9418775409253219,0.09157538414001465
0.03450002148747444,0.1857418140523949,0.306051105260849,0.2836969494819641,0.21452587842941284,0.0,0.9210843311823701,0.9771401857039997,0.9829959016813002,0.07739472389221191
0.041730914264917374,0.20428145844622653,0.5365097522735596,0.7950535416603088,0.5203391909599304,0.0,0.801323224030521,0.929226831506254,0.9465832810160815,0.07739520072937012
0.07587306201457977,0.2754506525942165,0.501399576663971,0.7151206135749817,0.3472515642642975,0.0,0.39599813428440855,0.9463559653429194,0.9646597660317265,0.07689714431762695
0.533921480178833,0.7306993090039384,0.5277663469314575,0.8079947233200073,0.9870554804801941,0.0,0.07008301108915443,0.7115373920651928,0.9375099639259536,0.07738399505615234
0.05025804042816162,0.22418305116168266,0.5784891843795776,0.8872330784797668,0.59535813331604,0.0,0.7568166602422349,0.8939005092207503,0.9259195390639264,0.07731270790100098
0.0436590276658535,0.2089474279953058,0.26653459668159485,0.21989494562149048,0.1529724895954132,0.0,0.9135715360564464,0.9685264759484359,0.9884231470180074,0.07700967788696289
0.2280729115009308,0.477569797517526,0.503832995891571,0.7463328242301941,0.8564099073410034,0.0,0.4794150433616113,0.9002512895119693,0.9633608555179776,0.07728385925292969
0.05398574098944664,0.23234831824105515,0.43205729126930237,0.5468420386314392,0.4340508282184601,0.0,0.8805033365109628,0.9580591039084843,0.9671877979027645,0.07715249061584473
0.10834088176488876,0.32915176099314547,0.2964976131916046,0.27920037508010864,0.22352787852287292,0.0,0.7664763775499764,0.981230263471992,0.9887395221628847,0.07740306854248047
0.031361546367406845,0.1770919150255224,0.20997217297554016,0.16436859965324402,0.1161327138543129,0.0,0.9472374928081361,0.9890650410559818,0.9918785980105558,0.07796597480773926
0.23073820769786835,0.480352170493554,0.2838509976863861,0.23500654101371765,0.2200767993927002,0.0,0.7404366373902133,0.9396938519447929,0.9913107486407361,0.09892511367797852
0.2004145085811615,0.44767679030876895,0.3639259338378906,0.4212411940097809,0.4288007616996765,0.0,0.47800032643924734,0.953932093974531,0.9828352914136484,0.07693791389465332
0.2703908383846283,0.5199911906798309,0.4271334111690521,0.5442106127738953,0.6851705312728882,0.0,0.5413134529598232,0.890880273104121,0.977225784242007,0.09540915489196777
0.0590643510222435,0.24303158441289785,0.2032412737607956,0.14576475322246552,0.07941410690546036,0.0,0.8128306100858117,0.9937077961939841,0.9956179878008959,0.08047699928283691
0.31840768456459045,0.564276248449809,0.45200639963150024,0.6047647595405579,0.660149335861206,0.0,0.39767349636483806,0.9076748182419035,0.9718440185062789,0.07759499549865723
0.08877459168434143,0.2979506531027268,0.3490327000617981,0.3545363247394562,0.2720295488834381,0.0,0.7856686122350847,0.9397811619186953,0.9811087182267875,0.07726550102233887
0.09318991005420685,0.3052702246440141,0.30072829127311707,0.30503299832344055,0.20576699078083038,0.0,0.7354061754571959,0.9288464086933474,0.9839683275907766,0.07734298706054688
0.41428902745246887,0.6436528780736313,0.6214603781700134,1.1026884317398071,1.2956688404083252,0.0,0.2027763965535512,0.7176691637389242,0.9472680290519006,0.07717514038085938
0.1356368511915207,0.36828908644096514,0.28072068095207214,0.2754204571247101,0.1756177842617035,0.0,0.5634951665745372,0.9910915317307304,0.9934037561850318,0.07681846618652344
0.12520328164100647,0.3538407574616108,0.305385023355484,0.3080849349498749,0.24646292626857758,0.0,0.683452899765337,0.9705363727790814,0.989054642976869,0.09332990646362305
0.33119359612464905,0.5754942190193131,0.4302794337272644,0.4582015872001648,0.3852354884147644,0.0,0.3537776647163572,0.8880564741795981,0.9831340625794963,0.07721400260925293
0.07813247293233871,0.2795218648555757,0.3567504286766052,0.3957929313182831,0.2521638572216034,0.0,0.5809014095362885,0.9797722389756535,0.985866098869866,0.07692861557006836
0.16167673468589783,0.40209045585029474,0.3252166211605072,0.2825091779232025,0.1726265549659729,0.0,0.47419693526308093,0.9263685658466568,0.9861482131228154,0.07739114761352539
0.06997843831777573,0.2645343802188587,0.2363739013671875,0.19475427269935608,0.15717452764511108,0.0,0.8681475335894726,0.9908178349317346,0.9929018472975331,0.07722234725952148
0.10478454828262329,0.32370441498784547,0.2476305067539215,0.1928490251302719,0.09530135244131088,0.0,0.5582620517759022,0.9941852909520461,0.9971642880230323,0.07669568061828613
0.03850994259119034,0.19623950313632152,0.21799656748771667,0.173792764544487,0.13765312731266022,0.0,0.9657507554729056,0.990059207197845,0.9918504642227175,0.07767343521118164
0.10711747407913208,0.3272880597869896,0.24056729674339294,0.18963199853897095,0.16435948014259338,0.0,0.7887797942627749,0.9902584260265953,0.9924061219369407,0.07727622985839844
0.23673124611377716,0.4865503531123754,0.3049581050872803,0.3139912486076355,0.29443857073783875,0.0,0.5729503788965977,0.9756001807882765,0.9900302523448041,0.07745981216430664
0.624239981174469,0.7900885907127561,0.49332091212272644,0.5502562522888184,0.5344862937927246,0.0,0.2981195485870461,0.6119705509278027,0.792257849380811,0.0783846378326416
0.14735464751720428,0.3838680079365879,0.24989232420921326,0.21226012706756592,0.14239540696144104,0.0,0.7688069227249836,0.9774530876103894,0.993176678922093,0.07707810401916504
0.15449023246765137,0.39305245510955833,0.3168259859085083,0.3138059079647064,0.22942425310611725,0.0,0.3792068674811653,0.9877289940986765,0.9906963829303216,0.07732725143432617
0.3092772960662842,0.5561270502918233,0.3706679344177246,0.3432953655719757,0.2946873605251312,0.0,0.3814270335733028,0.8774641727780395,0.9891980084774271,0.07748222351074219
0.7696941494941711,0.8773221469301747,0.44636714458465576,0.3779977262020111,0.36760368943214417,0.0,0.1380948928682058,0.45954300100837675,0.9898964601361638,0.09575462341308594
0.3793712854385376,0.615931234342388,0.29360949993133545,0.24327729642391205,0.19347001612186432,0.0,0.49273839285131493,0.9454906235517582,0.9956462993544513,0.0779566764831543
0.02173767425119877,0.1474370179134086,0.22861620783805847,0.19373486936092377,0.11673571914434433,0.0,0.9654689145285373,0.9863037311559201,0.9921157456503573,0.07724452018737793
0.16416195034980774,0.4051690392290701,0.3738898038864136,0.401505708694458,0.3014335036277771,0.0,0.577248221745512,0.8511346957208987,0.9226988540137744,0.07714986801147461
0.23111961781978607,0.4807490174922733,0.2917587459087372,0.29304155707359314,0.3486067056655884,0.0,0.7219007310839114,0.9326174894082095,0.9910345338088209,0.07723331451416016
0.4084833562374115,0.639127026683594,0.3651256859302521,0.44052302837371826,0.6437048316001892,0.0,0.5018454096416765,0.9159906708653008,0.9830065256826053,0.0768892765045166
0.21597151458263397,0.46472735510472585,0.38341596722602844,0.4309244751930237,0.4407959282398224,0.0,0.6190144780119585,0.8504786410008466,0.9657104999882891,0.07764744758605957
0.27027270197868347,0.5198775836470385,0.3610355854034424,0.33481040596961975,0.27494460344314575,0.0,0.3452743170629153,0.9257451802900931,0.9887366284709692,0.07716012001037598
0.11018463969230652,0.331940717135314,0.24794156849384308,0.2085121124982834,0.07388849556446075,0.0,0.6122740650067715,0.9981378268569643,0.9997493228461298,0.07704925537109375
