MSE,RMSE,LogRMSE,AbsRel,SqureREL,SSIM,A1,A2,A3,time
0.0018712040036916733,0.04325741559191526,0.14800308644771576,0.10804574191570282,0.006490889936685562,0.0,0.966404251131667,0.9916486255986354,0.9953290034770058,0.07715845108032227
0.3910517692565918,0.6253413222045956,0.2683905363082886,0.22831152379512787,0.16548752784729004,0.0,0.440166425375957,0.9931949498506606,0.9961328272749801,0.07717561721801758
0.16168321669101715,0.40209851615122527,0.3150401711463928,0.30945703387260437,0.2465372234582901,0.0,0.5320043539726682,0.9831349930641746,0.990492277671952,0.07748532295227051
0.04094742238521576,0.20235469449759685,0.20011061429977417,0.16069447994232178,0.11843473464250565,0.0,0.964667120365402,0.9897917784554175,0.9931519847138426,0.07729053497314453
0.36074087023735046,0.6006170745469617,0.32642799615859985,0.2662043869495392,0.1693810224533081,0.0,0.2542659282484055,0.8858121461338855,0.9995702327580313,0.07703304290771484
0.2262805551290512,0.4756895575152467,0.28822770714759827,0.26693302392959595,0.22980369627475739,0.0,0.5573058301829502,0.9896796452440615,0.9927126883973587,0.08556199073791504
0.1742837280035019,0.4174730266777746,0.3318922817707062,0.3257558345794678,0.24428418278694153,0.0,0.35251808134776735,0.9793869308617168,0.9874145835135368,0.07769656181335449
0.06164184585213661,0.248277759479452,0.21264411509037018,0.1614478975534439,0.058355819433927536,0.0,0.7888196123340544,0.9868483300217618,0.9951778297623826,0.07748079299926758
0.02172769047319889,0.14740315625249986,0.2391747683286667,0.21000263094902039,0.042022086679935455,0.0,0.7132529028524818,0.9888173512320783,0.9943389583543938,0.0769798755645752
0.32635360956192017,0.5712736730866566,0.3485815227031708,0.3058258593082428,0.22504986822605133,0.0,0.2499283099145721,0.929213543090743,0.9929210208668164,0.07676076889038086
0.5761148929595947,0.7590223270494714,0.5235286355018616,0.4504126310348511,0.37322717905044556,0.0,0.00411619270625413,0.47587481675058957,0.9541046190592806,0.07710504531860352
0.07045935839414597,0.2654418173426071,0.2779805362224579,0.2623717486858368,0.2072707712650299,0.0,0.792489178359399,0.9689221243919109,0.9914498988193355,0.07706236839294434
0.42487290501594543,0.6518227558285653,0.571776807308197,1.002498745918274,1.469155192375183,0.0,0.28927681733597455,0.807213818356444,0.961458520919623,0.0812075138092041
0.30499473214149475,0.5522632815437712,0.4562634527683258,0.4990159571170807,0.4465605914592743,0.0,0.2858611844007187,0.891004834064603,0.969239101398256,0.07744789123535156
0.15890689194202423,0.3986312731610808,0.31337904930114746,0.3365515470504761,0.35076335072517395,0.0,0.7494029070652138,0.9553619276343212,0.9886469642538158,0.07725858688354492
0.19402384757995605,0.4404813816496176,0.4504958689212799,0.6453248858451843,0.6722882390022278,0.0,0.5251024279210925,0.9406790591805766,0.9750075872534143,0.07806563377380371
0.29960957169532776,0.5473660308197137,0.3960723876953125,0.444989949464798,0.6708595752716064,0.0,0.6515617077893132,0.9387941213500887,0.9754182872426219,0.0768580436706543
0.07993672788143158,0.2827308399899657,0.3856354057788849,0.44338616728782654,0.32819053530693054,0.0,0.7891515323944552,0.9697472616055763,0.9756982313054199,0.07746171951293945
0.19200626015663147,0.4381851893396575,0.322567880153656,0.3302932679653168,0.5324659943580627,0.0,0.8756340940758834,0.9789288281566728,0.9826252261275717,0.09746241569519043
0.08476341515779495,0.2911415723626479,0.3148341476917267,0.3003038465976715,0.3304953873157501,0.0,0.9493572170477959,0.9754465425939485,0.9809600027243781,0.07739090919494629
0.7005192637443542,0.8369702884477765,0.5310095548629761,0.8239477276802063,1.4058841466903687,0.0,0.26194536230550974,0.7000728785616743,0.9672400251890951,0.07719182968139648
0.06028126925230026,0.24552244144334395,0.3722616136074066,0.39821910858154297,0.4316430985927582,0.0,0.9370359064642994,0.9646862976161742,0.9719094742521261,0.0777132511138916
0.10061685740947723,0.3172016037309352,0.3737447261810303,0.4466075301170349,0.47962287068367004,0.0,0.8041563768622466,0.9730730380879591,0.9785229537851757,0.07716035842895508
0.23329921066761017,0.4830105699336301,0.40457895398139954,0.45598793029785156,0.5759021639823914,0.0,0.7226262061250175,0.9509963641448749,0.973419801426374,0.07757568359375
0.4216577410697937,0.6493517852980722,0.5750681161880493,0.9038131833076477,1.3152213096618652,0.0,0.5091251194259754,0.7949577865735956,0.8833573810127323,0.0774693489074707
1.9974538087844849,1.413313061138432,0.6278752684593201,1.0275946855545044,2.5490610599517822,0.0,0.09762683457675252,0.6218337426335657,0.8306117777596729,0.07704782485961914
0.15985675156116486,0.39982089935515486,0.342664897441864,0.3616485595703125,0.2921983003616333,0.0,0.5632571648528537,0.9637925604507122,0.9868950554641844,0.0767054557800293
0.23618058860301971,0.48598414439467025,0.3141690194606781,0.2536686956882477,0.1797296553850174,0.0,0.5229910294209899,0.9429970384212838,0.9885135648229161,0.07708549499511719
0.19407472014427185,0.4405391244194684,0.39083367586135864,0.4751206636428833,0.7350947856903076,0.0,0.7659041183675172,0.9705332529453475,0.9764334277512978,0.07713770866394043
0.08274820446968079,0.28765987636387663,0.5263338685035706,0.5966037511825562,0.2663039267063141,0.0,0.454272188923088,0.7131684576201018,0.9328032471155749,0.09555315971374512
0.029163161292672157,0.17077224977341066,0.39155423641204834,0.4645247459411621,0.2597772181034088,0.0,0.7987345981517782,0.967621114533744,0.9752914099691963,0.07775402069091797
0.8856265544891357,0.9410773371456438,0.5080976486206055,0.3942277133464813,0.3814234137535095,0.0,0.06170266206082194,0.26907984225308007,0.984365570984483,0.07686185836791992
0.1560680866241455,0.3950545362657484,0.28236648440361023,0.2711500823497772,0.34282323718070984,0.0,0.8451292272850681,0.9661088780436121,0.9871501129041871,0.07757115364074707
0.08644843101501465,0.294021140421934,0.2174709141254425,0.17146281898021698,0.06517932564020157,0.0,0.7973418456938814,0.95865238365679,0.9989033155122105,0.07749390602111816
0.13000993430614471,0.3605689036871382,0.28290292620658875,0.2725880742073059,0.1925487369298935,0.0,0.6688679276170395,0.9428545236076233,0.9897128975120404,0.07689809799194336
0.052764397114515305,0.2297050219618964,0.286909282207489,0.2926050126552582,0.25625619292259216,0.0,0.8761240756096322,0.9848713045538389,0.9883979489956509,0.07716989517211914
2.5469679832458496,1.5959222986241686,0.7536858320236206,1.3865689039230347,2.9627747535705566,0.0,0.005065409187709157,0.1868421052631579,0.6676199168441335,0.09415841102600098
0.023509522899985313,0.15332815429654567,0.1449088603258133,0.0948684886097908,0.0327254980802536,0.0,0.9327426592066632,0.9946070300865808,0.9964188072901222,0.07744216918945312
0.3891898989677429,0.6238508627610793,0.42270588874816895,0.4031989276409149,0.39514675736427307,0.0,0.4625462471090219,0.755193511910659,0.9851770115570799,0.07727694511413574
0.28263604640960693,0.5316352569286643,0.3260479271411896,0.3536868393421173,0.38894015550613403,0.0,0.6590723083848263,0.9325612800261898,0.990151546152692,0.07690882682800293
0.06137501448392868,0.24773981206888948,0.1300380975008011,0.10007971525192261,0.029394792392849922,0.0,0.9125227864583333,1.0,1.0,0.07720184326171875
0.22712558507919312,0.47657694560185465,0.24536773562431335,0.18216077983379364,0.13955111801624298,0.0,0.6638470697613728,0.9611084832569443,0.9961049764308666,0.08750128746032715
0.011886153370141983,0.10902363674975249,0.22260721027851105,0.17680887877941132,0.025776691734790802,0.0,0.738890663897653,0.9886676784216623,0.9941058615226913,0.07764339447021484
0.13344837725162506,0.3653058680771841,0.27576497197151184,0.25844866037368774,0.17676806449890137,0.0,0.5835462255782973,0.991276124286991,0.9936381485185025,0.07749605178833008
0.04928511381149292,0.22200250857027026,0.16165144741535187,0.1414659023284912,0.04720061644911766,0.0,0.7836073579684193,0.999173042487384,0.99937489825818,0.07720017433166504
0.11417010426521301,0.33789066910054355,0.23937761783599854,0.2024005800485611,0.0765693411231041,0.0,0.6346303692232456,0.9904116064878963,0.9965767381204662,0.08107638359069824
0.3072275221347809,0.5542810858533609,0.3328140377998352,0.355852872133255,0.35860738158226013,0.0,0.5166814727075313,0.9289540354686935,0.9885631559898661,0.07705283164978027
0.07721395790576935,0.27787399645481287,0.21718905866146088,0.16144311428070068,0.09777935594320297,0.0,0.7939729658270035,0.9719408656027524,0.9964648624299419,0.07723498344421387
0.29066359996795654,0.5391322657455743,0.2660095691680908,0.216323122382164,0.16204531490802765,0.0,0.5755839562526306,0.9846681914730478,0.9961303415805565,0.07681679725646973
0.1098819449543953,0.3314844565803882,0.24251890182495117,0.19233091175556183,0.13300484418869019,0.0,0.7333543277224135,0.9646109096326998,0.9960110660747603,0.07719922065734863
0.1454676240682602,0.3814021815200592,0.3425857722759247,0.32178550958633423,0.23947304487228394,0.0,0.5411619512098281,0.8965830997938676,0.9908712814285667,0.0767965316772461
0.010573537088930607,0.1028277058429809,0.27723178267478943,0.22015222907066345,0.025206785649061203,0.0,0.6533025699088946,0.9626329717204698,0.9857022486702828,0.0772397518157959
0.07647394388914108,0.27653922667343434,0.33763062953948975,0.3636280596256256,0.33848920464515686,0.0,0.8246155545888316,0.9789254172449747,0.9822364468750647,0.0770423412322998
0.9553001523017883,0.9773945734972076,0.5420255661010742,0.619762659072876,0.7160807251930237,0.0,0.2114568343546969,0.5066962154116682,0.8083963658995189,0.07727360725402832
0.0833648294210434,0.2887296822653386,0.27101707458496094,0.24276815354824066,0.18286029994487762,0.0,0.8350351063511035,0.982744787314439,0.9877452367556339,0.07708334922790527
0.07203182578086853,0.26838745458919744,0.2637200653553009,0.2566566467285156,0.14645251631736755,0.0,0.7519432809173934,0.9917015724781981,0.9933907848657557,0.07708168029785156
0.10234517604112625,0.31991432609548176,0.30819806456565857,0.2950762212276459,0.22104141116142273,0.0,0.7022566654365519,0.9820006428341845,0.9877266288108758,0.07712721824645996
0.10644401609897614,0.3262575916342425,0.3408183753490448,0.3191348612308502,0.23616202175617218,0.0,0.7472128166328518,0.9153395172727334,0.9864220233288774,0.07721471786499023
0.0671728178858757,0.2591771939925959,0.2298077791929245,0.20110279321670532,0.0896279439330101,0.0,0.7402338068952444,0.99523823530373,0.9965128325800137,0.07720303535461426
0.08115529268980026,0.28487768022398713,0.26859545707702637,0.24740342795848846,0.14975124597549438,0.0,0.6812363521905349,0.9917703299081293,0.9929703535151512,0.07719802856445312
0.0922560766339302,0.3037368542569871,0.2800475060939789,0.2607531249523163,0.13281258940696716,0.0,0.6709775305252511,0.9827226093753079,0.9908374986042785,0.09819507598876953
0.0767974928021431,0.27712360563860866,0.25901249051094055,0.24018223583698273,0.11902544647455215,0.0,0.5740325128340135,0.9945109911807293,0.9955706199815717,0.07708168029785156
0.12239168584346771,0.34984523127158346,0.29091495275497437,0.2516404688358307,0.18650051951408386,0.0,0.7000532940317264,0.9470119154927724,0.9863771243593202,0.0775907039642334
0.7589460611343384,0.8711751036010719,0.40461716055870056,0.33690744638442993,0.366115927696228,0.0,0.38453289094657345,0.7249161848306691,0.9694725370834404,0.07750701904296875
0.19770470261573792,0.44463996965605546,0.371687650680542,0.28608787059783936,0.1333073079586029,0.0,0.180947265625,0.7798404947916666,0.9776595052083333,0.07699298858642578
0.20588067173957825,0.45374075388880186,0.3226294219493866,0.29741355776786804,0.2167409211397171,0.0,0.5077070302022868,0.9737646400460932,0.9908409686188936,0.07736372947692871
0.21731460094451904,0.4661701416269805,0.387066125869751,0.42109328508377075,0.22140750288963318,0.0,0.288603515625,0.6508463541666667,0.96900390625,0.07744812965393066
0.18726786971092224,0.43274457791048315,0.3656806945800781,0.3715732991695404,0.34506505727767944,0.0,0.3970832382724066,0.9633842859900669,0.9824151910285884,0.07740998268127441
0.13522766530513763,0.36773314414822283,0.4478056728839874,0.6022774577140808,0.6930546164512634,0.0,0.6936455269138005,0.9642473755384852,0.9693987090298206,0.07753825187683105
0.11171921342611313,0.3342442421734638,0.3242306113243103,0.30421265959739685,0.19324223697185516,0.0,0.4860758613496506,0.9809338386121058,0.9889476062997601,0.09579205513000488
0.16676218807697296,0.4083652630635629,0.4723134934902191,0.6197379231452942,0.49975407123565674,0.0,0.4672619860674771,0.9265639939898921,0.9703319218685972,0.07750511169433594
0.23136600852012634,0.4810052063337011,0.32709628343582153,0.2977272868156433,0.24651740491390228,0.0,0.5624257831446204,0.9152481142646887,0.991008680236156,0.07792425155639648
1.2976759672164917,1.139155813405915,0.5188829898834229,0.43655267357826233,0.5507766604423523,0.0,0.1824211043704846,0.4622708205684121,0.8541466075047637,0.07721495628356934
0.0841950848698616,0.2901638931188055,0.23248611390590668,0.15855839848518372,0.062161460518836975,0.0,0.7466163846444436,0.9181288835046308,0.998218635611656,0.0775446891784668
0.02399127371609211,0.1548911673275533,0.22636578977108002,0.20338799059391022,0.09723692387342453,0.0,0.9209898777661046,0.9882001767638868,0.9919855920756416,0.07723259925842285
0.24242202937602997,0.4923637165511183,0.38237112760543823,0.3721092641353607,0.3210984468460083,0.0,0.5689920179780998,0.8705986693096734,0.9604149662027271,0.0772101879119873
0.18382929265499115,0.4287531838423957,0.4298093020915985,0.43188872933387756,0.2691033184528351,0.0,0.22976842874909947,0.8890529628288896,0.95769640188239,0.07725787162780762
0.3159557580947876,0.5620994201160393,0.4086262881755829,0.33629748225212097,0.2703078091144562,0.0,0.49230028057580805,0.7571238095884323,0.9328789384938474,0.0768895149230957
0.10158015042543411,0.3187164106622596,0.2827346920967102,0.23664185404777527,0.0970955565571785,0.0,0.5071805455437169,0.9645399875578904,0.9948059129644807,0.07717537879943848
0.16093073785305023,0.40116173528023613,0.3161282241344452,0.3068806529045105,0.23853285610675812,0.0,0.5970732658226147,0.9798980281178894,0.9895507389096335,0.09298443794250488
0.08843046426773071,0.29737260174355457,0.36563870310783386,0.37193235754966736,0.1710275560617447,0.0,0.2696607710160863,0.911526965381176,0.9911791417148306,0.0774381160736084
0.22882099449634552,0.47835237482043036,0.461117148399353,0.4179494082927704,0.21830123662948608,0.0,0.25284254191968414,0.5173872532745012,0.9789910716516909,0.07712864875793457
0.5416879653930664,0.7359945416870063,0.32738184928894043,0.2974741756916046,0.28156596422195435,0.0,0.23964234568598589,0.9593767963290925,0.9957967975917146,0.07716012001037598
0.08836482465267181,0.29726221531279723,0.2869146168231964,0.2608361542224884,0.20805993676185608,0.0,0.7797187729963736,0.9832437234402244,0.9886501501601045,0.0860738754272461
0.15717367827892303,0.39645135676262105,0.36654022336006165,0.36392924189567566,0.3170250654220581,0.0,0.5065135497267607,0.9462360311191239,0.9804523356880792,0.07771182060241699
0.07307907193899155,0.2703314113065508,0.3257497549057007,0.35104691982269287,0.21494096517562866,0.0,0.5716308359865881,0.9828336761432476,0.9876201008706432,0.07728314399719238
0.061715949326753616,0.24842694967888168,0.3105732202529907,0.32851722836494446,0.21761614084243774,0.0,0.7572803144381205,0.9830712407982003,0.9873480951044056,0.07742571830749512
0.1256745606660843,0.3545060798718187,0.35907191038131714,0.36480283737182617,0.3217184841632843,0.0,0.6783742681992894,0.9644852079166955,0.9770179189094037,0.07755923271179199
0.09964538365602493,0.31566657038087664,0.27818793058395386,0.23696644604206085,0.14832203090190887,0.0,0.690143404878492,0.9782778133115237,0.9910454960103176,0.07736754417419434
0.07874926179647446,0.28062298871702307,0.27095162868499756,0.2597290575504303,0.08516872674226761,0.0,0.5141276041666667,0.9104036458333333,1.0,0.09880685806274414
0.09772263467311859,0.31260619743235835,0.39987021684646606,0.4202265441417694,0.21397340297698975,0.0,0.3477385048925896,0.9180013311242335,0.9803765382273391,0.07720136642456055
0.15397830307483673,0.39240069199077204,0.33347374200820923,0.3040083050727844,0.17327755689620972,0.0,0.2942254196964562,0.9767728253465453,0.9912688372654884,0.0778045654296875
0.25900039076805115,0.50892080991845,0.34399351477622986,0.3447340130805969,0.2887721657752991,0.0,0.5025653869063735,0.9391786700601072,0.9898433692532626,0.07754802703857422
0.4257437586784363,0.6524904280358726,0.40746477246284485,0.4467843472957611,0.6083284020423889,0.0,0.4775722880208423,0.9468933719555045,0.9701797987762028,0.07769942283630371
0.1961531788110733,0.4428918364692144,0.24216455221176147,0.18916068971157074,0.09078237414360046,0.0,0.6116446070612439,0.9660316798937493,0.9999739581637901,0.07735085487365723
0.08015695959329605,0.2831200444922543,0.23834238946437836,0.21183736622333527,0.18707719445228577,0.0,0.8836275951457493,0.9896276412012592,0.9922231981604114,0.07717394828796387
0.25638505816459656,0.5063448016565357,0.38118410110473633,0.3854399025440216,0.35558000206947327,0.0,0.41445724104632337,0.950552415575563,0.9781873952682553,0.07690715789794922
0.1639149785041809,0.40486414820798955,0.2793493866920471,0.24472612142562866,0.22291597723960876,0.0,0.7073273376904851,0.9773080208907612,0.9881742467921066,0.0772392749786377
0.26221904158592224,0.5120732775550021,0.4211127758026123,0.43886223435401917,0.40036606788635254,0.0,0.5436249090168245,0.8294182997203464,0.9759177546919457,0.07725238800048828
0.1846599280834198,0.4297207559374108,0.36921510100364685,0.32907170057296753,0.20195455849170685,0.0,0.47464594091180595,0.867795555838308,0.9841976722404244,0.07732200622558594
0.40134692192077637,0.6335194724085254,0.40756988525390625,0.4341493248939514,0.3768691420555115,0.0,0.32185860038892883,0.7594701510429154,0.9871566903753429,0.07749819755554199
0.0563340038061142,0.23734785401623962,0.3158302903175354,0.282914400100708,0.08377151191234589,0.0,0.18871922588723353,0.9738155599968353,0.9939320346603281,0.07769012451171875
0.03313661739230156,0.18203465986537168,0.19382737576961517,0.1699943244457245,0.05421340838074684,0.0,0.7629241355929993,0.9976529724126466,0.9984809515892963,0.07687020301818848
0.27400168776512146,0.5234517052843762,0.47739943861961365,0.5349364876747131,0.47803735733032227,0.0,0.5476970736577997,0.7714653899656075,0.9601969669815749,0.07747650146484375
0.1495438665151596,0.3867090204729644,0.35806962847709656,0.349584698677063,0.19288265705108643,0.0,0.3532703992599289,0.9258246956667998,0.9859008052477767,0.07837939262390137
0.11860396713018417,0.3443892668626364,0.4239206910133362,0.5256707072257996,0.6869156956672668,0.0,0.8494705234925146,0.9561316335944207,0.968088933531375,0.07711291313171387
0.0944652110338211,0.30735193351241685,0.420134037733078,0.4522377848625183,0.33587953448295593,0.0,0.7001868579014199,0.9178222036246104,0.9637142156296895,0.09387493133544922
0.21334126591682434,0.4618888025454009,0.45555782318115234,0.5490204691886902,0.49898627400398254,0.0,0.45718019968092993,0.8759746241938987,0.9739051627931362,0.07772445678710938
0.5926980972290039,0.7698688831411514,0.5995079874992371,0.767767608165741,0.7335507273674011,0.0,0.1886729485669415,0.41728504122497057,0.6983968067006936,0.07690191268920898
0.45151376724243164,0.6719477414519909,0.49139559268951416,0.6379968523979187,0.8756741881370544,0.0,0.43975218708513464,0.8263573543928924,0.9646968717023522,0.0769646167755127
0.5651370286941528,0.7517559635241697,0.4915241003036499,0.593336820602417,0.7987314462661743,0.0,0.44268896000755403,0.7772779237246696,0.9612384539896335,0.07709884643554688
0.05210042744874954,0.22825518055183225,0.29875919222831726,0.2946787178516388,0.2218276411294937,0.0,0.8377772669808068,0.9800884955752213,0.986499396621078,0.08284640312194824
0.2435397356748581,0.4934974525515386,0.41032645106315613,0.38247689604759216,0.27594712376594543,0.0,0.32260836947773613,0.7946633745215647,0.9868678371262195,0.07703638076782227
0.18016698956489563,0.4244608221790271,0.33548107743263245,0.2847613990306854,0.24412290751934052,0.0,0.6869507179205714,0.9182573401364693,0.9594556136035615,0.07690882682800293
0.35820770263671875,0.5985045552347273,0.4611690044403076,0.47236064076423645,0.4161037504673004,0.0,0.14240840257444148,0.9124906533239227,0.9520087491876253,0.07712125778198242
0.2825716733932495,0.5315747110174162,0.3220967650413513,0.30080628395080566,0.31130942702293396,0.0,0.6758858428192578,0.9352783221809252,0.9782552997507761,0.0775918960571289
0.2760005295276642,0.5253575254316475,0.46789613366127014,0.6964004039764404,0.8681209087371826,0.0,0.5590126232567708,0.9298924304545254,0.9718621875413305,0.07740163803100586
0.01217593438923359,0.11034461649411624,0.1120261549949646,0.09412629902362823,0.012381196953356266,0.0,0.9736997279731556,0.9995569383134336,0.9998924923848772,0.07728695869445801
0.3461396396160126,0.5883363320550692,0.4250803291797638,0.35790127515792847,0.2530001997947693,0.0,0.1687241180479111,0.7423468050532054,0.977902054830424,0.07728743553161621
0.05359087511897087,0.231497030475492,0.19915689527988434,0.1620045155286789,0.047876209020614624,0.0,0.7740378657936099,0.9934064214020648,0.9974108301648068,0.07672977447509766
0.1804186999797821,0.4247572247528959,0.2638433873653412,0.19628039002418518,0.13169820606708527,0.0,0.7070676977272579,0.9111004891208266,0.9952561172842336,0.07759857177734375
0.14779163897037506,0.3844367815003854,0.3203502595424652,0.2680438458919525,0.15206104516983032,0.0,0.4974043433987128,0.958050196005351,0.9714877105643224,0.07704710960388184
0.11082201451063156,0.3328994059932093,0.32535475492477417,0.34416112303733826,0.2340768575668335,0.0,0.5877151025839282,0.9584305827774081,0.9908438674410659,0.08113455772399902
0.05435296893119812,0.23313723197121072,0.41638630628585815,0.5023558139801025,0.33565473556518555,0.0,0.7694815390827114,0.9484156061670979,0.9619790342599931,0.07706522941589355
0.2295141965150833,0.4790763994553304,0.5150234699249268,0.7106026411056519,0.8731045722961426,0.0,0.5980549062550452,0.9332554172720955,0.9487333375450123,0.07732105255126953
0.04543932527303696,0.2131650188774813,0.5385716557502747,0.8020973801612854,0.532177209854126,0.0,0.7992554722787512,0.9150493870055095,0.9479376582121407,0.07760334014892578
0.05213887616991997,0.2283393881263589,0.5942282676696777,1.0436517000198364,0.7933464050292969,0.0,0.7707786977928894,0.9257723696582807,0.9395355664969907,0.07753133773803711
0.0867719054222107,0.29457071378908445,0.364235520362854,0.39069947600364685,0.31817659735679626,0.0,0.7836655783361387,0.9674109225122184,0.9782063501720374,0.07701992988586426
0.2909107506275177,0.5393614285685598,0.35016652941703796,0.3029482364654541,0.22768616676330566,0.0,0.5829442309546438,0.8290187733289258,0.9827176562951944,0.09335803985595703
0.06357573717832565,0.2521422954966613,0.4333796501159668,0.5266376733779907,0.4182031750679016,0.0,0.8023996444971115,0.9583843329253366,0.9673225798906985,0.07712292671203613
0.05154331400990486,0.22703152646693114,0.44560322165489197,0.556501567363739,0.4306966960430145,0.0,0.8357215241534114,0.947401005080742,0.9604193254960555,0.07766222953796387
0.05007968097925186,0.22378489890797337,0.46546679735183716,0.6418570876121521,0.6162768006324768,0.0,0.8730941573556797,0.9547253258845437,0.961875872905028,0.08326482772827148
0.0785720944404602,0.28030714304216403,0.34267744421958923,0.3726206421852112,0.2150074690580368,0.0,0.6060487636862221,0.9691037470276143,0.9841163651778795,0.07683372497558594
0.018669715151190758,0.1366371660683533,0.25875091552734375,0.21948304772377014,0.05911901965737343,0.0,0.7991584969013618,0.9100842193987881,0.9913362488859411,0.08478236198425293
0.08125856518745422,0.2850588802115349,0.4850294291973114,0.6023551225662231,0.30335861444473267,0.0,0.5154405470741503,0.870907055713896,0.9573045122329769,0.07705807685852051
0.05985138937830925,0.24464543604635106,0.42563506960868835,0.5251479744911194,0.23264077305793762,0.0,0.3262947432226429,0.8031049410359755,0.9822813898049008,0.07738661766052246
